date,timestamp,price,price_change_pct,asset
2025-02-20 00:00:00,1740009600000,417.4430505618918,11.12944966481415,bittensor
2025-02-21 00:00:00,1740096000000,464.5465914726662,11.283824427636645,bittensor
2025-02-22 00:00:00,1740182400000,443.3784460061863,-4.556732490356763,bittensor
2025-02-23 00:00:00,1740268800000,434.0817136985551,-2.0967939220711385,bittensor
2025-02-24 00:00:00,1740355200000,431.74457353036263,-0.5384101873997627,bittensor
2025-02-25 00:00:00,1740441600000,398.98333998242697,-7.588105457828465,bittensor
2025-02-26 00:00:00,1740528000000,382.16374437658095,-4.215613515738981,bittensor
2025-02-27 00:00:00,1740614400000,351.4379983825945,-8.039942680619527,bittensor
2025-02-28 00:00:00,1740700800000,328.3163052340704,-6.579167094888982,bittensor
2025-03-01 00:00:00,1740787200000,327.59435296810733,-0.2198953431351347,bittensor
2025-03-02 00:00:00,1740873600000,336.0613732653662,2.5846050826410893,bittensor
2025-03-03 00:00:00,1740960000000,352.7787396232535,4.974498019647933,bittensor
2025-03-04 00:00:00,1741046400000,297.5779545354027,-15.64742397651342,bittensor
2025-03-05 00:00:00,1741132800000,288.093500655189,-3.1872165715438827,bittensor
2025-03-06 00:00:00,1741219200000,299.8983804478334,4.097586292574262,bittensor
2025-03-07 00:00:00,1741305600000,287.2683877800584,-4.211424099361539,bittensor
2025-03-08 00:00:00,1741392000000,275.56777079958306,-4.073061108775288,bittensor
2025-03-09 00:00:00,1741478400000,275.55724231166033,-0.0038206528623296876,bittensor
2025-03-10 00:00:00,1741564800000,243.64797957630404,-11.57990349579211,bittensor
2025-03-11 00:00:00,1741651200000,226.36506087792117,-7.0933970921644,bittensor
2025-03-12 00:00:00,1741737600000,259.1949745822044,14.503083460388089,bittensor
2025-03-13 00:00:00,1741824000000,259.6424116008097,0.17262565345894654,bittensor
2025-03-14 00:00:00,1741910400000,238.02442893158593,-8.326059882104541,bittensor
2025-03-15 00:00:00,1741996800000,257.3518466287691,8.119930287801825,bittensor
2025-03-15 17:23:39,1742059419000,260.20832649505945,1.1099511830629405,bittensor
2025-02-14 00:00:00,1739491200000,0.03443459100326568,,vechain
2025-02-15 00:00:00,1739577600000,0.03525982056792941,2.396513333309125,vechain
2025-02-16 00:00:00,1739664000000,0.03405089015031252,-3.42863462758648,vechain
2025-02-17 00:00:00,1739750400000,0.033081486155085785,-2.8469270287720727,vechain
2025-02-18 00:00:00,1739836800000,0.03280256262366741,-0.8431408737527235,vechain
2025-02-19 00:00:00,1739923200000,0.03158796954010125,-3.702738403400896,vechain
2025-02-20 00:00:00,1740009600000,0.03181920744897794,0.7320442315329245,vechain
2025-02-21 00:00:00,1740096000000,0.03280398139160818,3.094904058214909,vechain
2025-02-22 00:00:00,1740182400000,0.03115826042601602,-5.016833005560606,vechain
2025-02-23 00:00:00,1740268800000,0.032418981974400726,4.046187210541596,vechain
2025-02-24 00:00:00,1740355200000,0.03224534596103591,-0.5355998331530665,vechain
2025-02-25 00:00:00,1740441600000,0.028027880428513893,-13.079299994542627,vechain
2025-02-26 00:00:00,1740528000000,0.028677612064763897,2.318161867099322,vechain
2025-02-27 00:00:00,1740614400000,0.02788630601819231,-2.75931637817175,vechain
2025-02-28 00:00:00,1740700800000,0.028195993441796657,1.1105358429413847,vechain
2025-03-01 00:00:00,1740787200000,0.02811276444401463,-0.2951802281903393,vechain
2025-03-02 00:00:00,1740873600000,0.02844911635931389,1.1964384220167767,vechain
2025-03-03 00:00:00,1740960000000,0.03218260244861678,13.123381556561387,vechain
2025-03-04 00:00:00,1741046400000,0.026996499429562337,-16.11461667009264,vechain
2025-03-05 00:00:00,1741132800000,0.027237530755128473,0.8928243685631276,vechain
2025-03-06 00:00:00,1741219200000,0.029023054481669742,6.555380304453906,vechain
2025-03-07 00:00:00,1741305600000,0.028030760173491223,-3.418986477819652,vechain
2025-03-08 00:00:00,1741392000000,0.0278193137489396,-0.7543371041060398,vechain
2025-03-09 00:00:00,1741478400000,0.02712915349805991,-2.480867274829879,vechain
2025-03-10 00:00:00,1741564800000,0.02466673585518528,-9.076647537309723,vechain
2025-03-11 00:00:00,1741651200000,0.02275981978857749,-7.730719126369257,vechain
2025-03-12 00:00:00,1741737600000,0.023881895902939015,4.930074687694441,vechain
2025-03-13 00:00:00,1741824000000,0.024345929648202837,1.9430356247667646,vechain
2025-03-14 00:00:00,1741910400000,0.023670630430366456,-2.7737664061073586,vechain
2025-03-15 00:00:00,1741996800000,0.024739676934068935,4.516341492666909,vechain
2025-03-15 17:24:21,1742059461000,0.025315203613500002,2.3263306184831745,vechain
2025-02-14 00:00:00,1739491200000,0.10234599112796619,,kaspa
2025-02-15 00:00:00,1739577600000,0.10677259259075947,4.325134198230174,kaspa
2025-02-16 00:00:00,1739664000000,0.10718043326146953,0.3819713100657207,kaspa
2025-02-17 00:00:00,1739750400000,0.10831713066337989,1.0605456306911565,kaspa
2025-02-18 00:00:00,1739836800000,0.10467677758541102,-3.360828574089625,kaspa
2025-02-19 00:00:00,1739923200000,0.10210321870242112,-2.4585767181168783,kaspa
2025-02-20 00:00:00,1740009600000,0.10636225216827343,4.171301864895383,kaspa
2025-02-21 00:00:00,1740096000000,0.10632220974180139,-0.03764721567637297,kaspa
2025-02-22 00:00:00,1740182400000,0.09924779996944695,-6.653745994871918,kaspa
2025-02-23 00:00:00,1740268800000,0.1009318482649672,1.6968117137495131,kaspa
2025-02-24 00:00:00,1740355200000,0.09897728030506373,-1.9365225085072546,kaspa
2025-02-25 00:00:00,1740441600000,0.09030442013771432,-8.762475732428964,kaspa
2025-02-26 00:00:00,1740528000000,0.09221625205384863,2.1170967193175683,kaspa
2025-02-27 00:00:00,1740614400000,0.08536411009560814,-7.430514476167671,kaspa
2025-02-28 00:00:00,1740700800000,0.08403389336995908,-1.55828570597083,kaspa
2025-03-01 00:00:00,1740787200000,0.07868275950541977,-6.36782808691364,kaspa
2025-03-02 00:00:00,1740873600000,0.07938511721277264,0.8926449857220575,kaspa
2025-03-03 00:00:00,1740960000000,0.08969871491841792,12.991852966598483,kaspa
2025-03-04 00:00:00,1741046400000,0.07848045406653849,-12.506601529445083,kaspa
2025-03-05 00:00:00,1741132800000,0.07567811918135374,-3.5707424460220794,kaspa
2025-03-06 00:00:00,1741219200000,0.07503665687985211,-0.8476192437663954,kaspa
2025-03-07 00:00:00,1741305600000,0.0758657559136953,1.1049253369199707,kaspa
2025-03-08 00:00:00,1741392000000,0.07007969968566694,-7.626703455786532,kaspa
2025-03-09 00:00:00,1741478400000,0.0698148282135586,-0.37795748739847257,kaspa
2025-03-10 00:00:00,1741564800000,0.06061341204263246,-13.179744771095992,kaspa
2025-03-11 00:00:00,1741651200000,0.05876162619126414,-3.0550760779905706,kaspa
2025-03-12 00:00:00,1741737600000,0.06980923025634415,18.800711929109994,kaspa
2025-03-13 00:00:00,1741824000000,0.07137150298295729,2.2379171362817862,kaspa
2025-03-14 00:00:00,1741910400000,0.07077529807837497,-0.8353542795990765,kaspa
2025-03-15 00:00:00,1741996800000,0.07812968443141599,10.391176798573042,kaspa
2025-03-15 17:24:57,1742059497000,0.08070096369227361,3.291040120755584,kaspa
2025-02-14 00:00:00,1739491200000,0.9996984148280887,,first-digital-usd
2025-02-15 00:00:00,1739577600000,0.9998880544976682,0.018969687934533574,first-digital-usd
2025-02-16 00:00:00,1739664000000,0.9982069259971444,-0.16813167163680642,first-digital-usd
2025-02-17 00:00:00,1739750400000,0.9974881189171966,-0.07200982694343105,first-digital-usd
2025-02-18 00:00:00,1739836800000,0.997304226612988,-0.018435538300765053,first-digital-usd
2025-02-19 00:00:00,1739923200000,0.9988305683650357,0.15304675457270545,first-digital-usd
2025-02-20 00:00:00,1740009600000,0.9986075932568034,-0.02232361676688388,first-digital-usd
2025-02-21 00:00:00,1740096000000,0.9978391605816783,-0.07695041378755763,first-digital-usd
2025-02-22 00:00:00,1740182400000,0.9973657949780544,-0.04743906857173075,first-digital-usd
2025-02-23 00:00:00,1740268800000,0.9988325539842161,0.1470632954876816,first-digital-usd
2025-02-24 00:00:00,1740355200000,0.9990887265303015,0.025647196325695454,first-digital-usd
2025-02-25 00:00:00,1740441600000,0.9882336889832755,-1.086493847721015,first-digital-usd
2025-02-26 00:00:00,1740528000000,0.9991266040869756,1.1022610567857916,first-digital-usd
2025-02-27 00:00:00,1740614400000,0.997656520229714,-0.14713689448846434,first-digital-usd
2025-02-28 00:00:00,1740700800000,1.0021681651418468,0.45222426964082185,first-digital-usd
2025-03-01 00:00:00,1740787200000,0.9981559624751573,-0.4003522369044443,first-digital-usd
2025-03-02 00:00:00,1740873600000,0.9980225937523272,-0.013361511411436044,first-digital-usd
2025-03-03 00:00:00,1740960000000,0.9991085746311734,0.10881325589666702,first-digital-usd
2025-03-04 00:00:00,1741046400000,0.9994334294758447,0.0325144686893708,first-digital-usd
2025-03-05 00:00:00,1741132800000,0.9980810348002199,-0.1353161336952735,first-digital-usd
2025-03-06 00:00:00,1741219200000,0.998454099990751,0.03737824660756672,first-digital-usd
2025-03-07 00:00:00,1741305600000,0.9978580407928594,-0.05969820724829322,first-digital-usd
2025-03-08 00:00:00,1741392000000,1.000749123134663,0.2897288214971372,first-digital-usd
2025-03-09 00:00:00,1741478400000,0.9978332119634415,-0.2913728429846496,first-digital-usd
2025-03-10 00:00:00,1741564800000,0.99528260359388,-0.2556146998297204,first-digital-usd
2025-03-11 00:00:00,1741651200000,0.9988714495597989,0.3605856219087711,first-digital-usd
2025-03-12 00:00:00,1741737600000,0.9985684193423008,-0.03033725887666705,first-digital-usd
2025-03-13 00:00:00,1741824000000,0.9985182639591487,-0.005022728756542971,first-digital-usd
2025-03-14 00:00:00,1741910400000,0.9983057540202751,-0.021282528977584203,first-digital-usd
2025-03-15 00:00:00,1741996800000,0.9985887925147183,0.028351884510668945,first-digital-usd
2025-03-15 17:25:26,1742059526000,0.9995526144640527,0.0965184024254162,first-digital-usd
2025-02-14 00:00:00,1739491200000,4.991620265785983,,cosmos
2025-02-15 00:00:00,1739577600000,4.9196139032804345,-1.442544878645935,cosmos
2025-02-16 00:00:00,1739664000000,4.831034092063754,-1.800543964590695,cosmos
2025-02-17 00:00:00,1739750400000,4.751897211097802,-1.6380940282734735,cosmos
2025-02-18 00:00:00,1739836800000,4.816594908408094,1.3615129796830105,cosmos
2025-02-19 00:00:00,1739923200000,4.566991308221078,-5.182158868110232,cosmos
2025-02-20 00:00:00,1740009600000,4.680757625313776,2.491056133343328,cosmos
2025-02-21 00:00:00,1740096000000,4.921750985203982,5.1485972823480886,cosmos
2025-02-22 00:00:00,1740182400000,4.768395231603065,-3.1158779479486642,cosmos
2025-02-23 00:00:00,1740268800000,4.962627650382311,4.07332885269136,cosmos
2025-02-24 00:00:00,1740355200000,4.877889875925359,-1.7075182831906455,cosmos
2025-02-25 00:00:00,1740441600000,4.350098698080648,-10.820071614359394,cosmos
2025-02-26 00:00:00,1740528000000,4.454886589453022,2.4088623878489868,cosmos
2025-02-27 00:00:00,1740614400000,4.59088018950698,3.052683773722187,cosmos
2025-02-28 00:00:00,1740700800000,4.562732612502901,-0.6131193985069228,cosmos
2025-03-01 00:00:00,1740787200000,4.638958931255958,1.6706286610830512,cosmos
2025-03-02 00:00:00,1740873600000,4.492800688400428,-3.1506690406495785,cosmos
2025-03-03 00:00:00,1740960000000,4.900937805886395,9.084247127625765,cosmos
2025-03-04 00:00:00,1741046400000,4.229637237831121,-13.69739006377496,cosmos
2025-03-05 00:00:00,1741132800000,4.163776514831586,-1.5571246254987958,cosmos
2025-03-06 00:00:00,1741219200000,4.332608959306397,4.054791218342801,cosmos
2025-03-07 00:00:00,1741305600000,4.26511166131781,-1.557890375580806,cosmos
2025-03-08 00:00:00,1741392000000,4.262436977652258,-0.06271075362013212,cosmos
2025-03-09 00:00:00,1741478400000,4.105763099607857,-3.675687848661091,cosmos
2025-03-10 00:00:00,1741564800000,3.806442979897886,-7.29024331039847,cosmos
2025-03-11 00:00:00,1741651200000,3.6058070048776325,-5.270957060957626,cosmos
2025-03-12 00:00:00,1741737600000,3.887257110187076,7.8054678170163205,cosmos
2025-03-13 00:00:00,1741824000000,3.8981253673199463,0.2795867838118804,cosmos
2025-03-14 00:00:00,1741910400000,3.905187530258939,0.18116818402502677,cosmos
2025-03-15 00:00:00,1741996800000,4.283418308544283,9.685342262174657,cosmos
2025-03-15 17:25:53,1742059553000,4.618622876404441,7.8256323271419514,cosmos
2025-02-14 00:00:00,1739491200000,3.0499283666006933,,celestia
2025-02-15 00:00:00,1739577600000,3.1841008262743493,4.399200359685773,celestia
2025-02-16 00:00:00,1739664000000,3.0645547035867255,-3.7544703892904763,celestia
2025-02-17 00:00:00,1739750400000,3.0298075410060576,-1.1338405067463864,celestia
2025-02-18 00:00:00,1739836800000,3.1267184615805874,3.198583384024123,celestia
2025-02-19 00:00:00,1739923200000,2.9944401440911474,-4.230579731267903,celestia
2025-02-20 00:00:00,1740009600000,3.1387111237391445,4.817961712565322,celestia
2025-02-21 00:00:00,1740096000000,3.6476448383627513,16.214735748516883,celestia
2025-02-22 00:00:00,1740182400000,3.575726307844529,-1.971642901245374,celestia
2025-02-23 00:00:00,1740268800000,3.7639341734539546,5.263486335532175,celestia
2025-02-24 00:00:00,1740355200000,3.721914262366519,-1.1163827301707618,celestia
2025-02-25 00:00:00,1740441600000,3.241320720360932,-12.91253661764925,celestia
2025-02-26 00:00:00,1740528000000,3.6526691115162233,12.690764865424553,celestia
2025-02-27 00:00:00,1740614400000,3.82398979691052,4.690287572289331,celestia
2025-02-28 00:00:00,1740700800000,3.6296190746889865,-5.082929938217129,celestia
2025-03-01 00:00:00,1740787200000,4.091138461004944,12.715367007363,celestia
2025-03-02 00:00:00,1740873600000,4.170700055493743,1.9447299387969075,celestia
2025-03-03 00:00:00,1740960000000,4.1360136564661785,-0.8316685104668431,celestia
2025-03-04 00:00:00,1741046400000,3.4494194233125848,-16.600386028227522,celestia
2025-03-05 00:00:00,1741132800000,3.434042378593943,-0.4457864594464067,celestia
2025-03-06 00:00:00,1741219200000,3.376726452728744,-1.66905120980676,celestia
2025-03-07 00:00:00,1741305600000,3.1727214096693155,-6.041503388424352,celestia
2025-03-08 00:00:00,1741392000000,3.158106641974816,-0.4606382284293553,celestia
2025-03-09 00:00:00,1741478400000,3.289256499879283,4.152800167079107,celestia
2025-03-10 00:00:00,1741564800000,3.030414925670025,-7.8693034191391735,celestia
2025-03-11 00:00:00,1741651200000,2.8181738643245065,-7.003696409612692,celestia
2025-03-12 00:00:00,1741737600000,3.1998219916292086,13.542391125544695,celestia
2025-03-13 00:00:00,1741824000000,3.684773329613771,15.155572380376281,celestia
2025-03-14 00:00:00,1741910400000,3.6314819472567983,-1.4462594463730105,celestia
2025-03-15 00:00:00,1741996800000,3.524356914264887,-2.9498985413608625,celestia
2025-03-15 17:26:06,1742059566000,3.672445554700322,4.201862752210017,celestia
2025-02-14 00:00:00,1739491200000,0.44826922974960925,,ethena
2025-02-15 00:00:00,1739577600000,0.4864365201091585,8.51436766714244,ethena
2025-02-16 00:00:00,1739664000000,0.45605343857338104,-6.246052728310647,ethena
2025-02-17 00:00:00,1739750400000,0.44752622777182777,-1.8697832491358812,ethena
2025-02-18 00:00:00,1739836800000,0.4545339215906723,1.5658733240585532,ethena
2025-02-19 00:00:00,1739923200000,0.42258879807388916,-7.028105494302606,ethena
2025-02-20 00:00:00,1740009600000,0.3950695989318455,-6.512051258214358,ethena
2025-02-21 00:00:00,1740096000000,0.42064397170707296,6.473384144052896,ethena
2025-02-22 00:00:00,1740182400000,0.46304124643870326,10.07913522677435,ethena
2025-02-23 00:00:00,1740268800000,0.4481687190425142,-3.2119228061377125,ethena
2025-02-24 00:00:00,1740355200000,0.4425778489959595,-1.247492252136495,ethena
2025-02-25 00:00:00,1740441600000,0.37484058040341656,-15.30516467243288,ethena
2025-02-26 00:00:00,1740528000000,0.4069538255945795,8.567174118821796,ethena
2025-02-27 00:00:00,1740614400000,0.4250702990883099,4.451727039857989,ethena
2025-02-28 00:00:00,1740700800000,0.4146590693976146,-2.4492959665790126,ethena
2025-03-01 00:00:00,1740787200000,0.41390709554060384,-0.18134750027369861,ethena
2025-03-02 00:00:00,1740873600000,0.4008002247291747,-3.1666214357379596,ethena
2025-03-03 00:00:00,1740960000000,0.4748706024359271,18.48062279825382,ethena
2025-03-04 00:00:00,1741046400000,0.36324683463919744,-23.506144036741194,ethena
2025-03-05 00:00:00,1741132800000,0.3834142983565047,5.551999850828437,ethena
2025-03-06 00:00:00,1741219200000,0.34303861289319676,-10.530563319202557,ethena
2025-03-07 00:00:00,1741305600000,0.3664502987230869,6.824796087074669,ethena
2025-03-08 00:00:00,1741392000000,0.4280843990351928,16.81922501547217,ethena
2025-03-09 00:00:00,1741478400000,0.44275800442249447,3.427736544562876,ethena
2025-03-10 00:00:00,1741564800000,0.4227610695978886,-4.516447952350089,ethena
2025-03-11 00:00:00,1741651200000,0.4158354256194926,-1.6381934091006523,ethena
2025-03-12 00:00:00,1741737600000,0.3890776679041385,-6.434698937804928,ethena
2025-03-13 00:00:00,1741824000000,0.37101854481411517,-4.641521367007051,ethena
2025-03-14 00:00:00,1741910400000,0.3390748151562786,-8.609739352473822,ethena
2025-03-15 00:00:00,1741996800000,0.3498698014421835,3.183659122819127,ethena
2025-03-15 17:26:56,1742059616000,0.3702131792623234,5.814556654013381,ethena
2025-02-14 00:00:00,1739491200000,3.403726219530021,,filecoin
2025-02-15 00:00:00,1739577600000,3.529115725583261,3.6838893014889296,filecoin
2025-02-16 00:00:00,1739664000000,3.4152214450998786,-3.2272753102920437,filecoin
2025-02-17 00:00:00,1739750400000,3.3938652629239296,-0.6253234971509869,filecoin
2025-02-18 00:00:00,1739836800000,3.4283168737979737,1.0151142784131206,filecoin
2025-02-19 00:00:00,1739923200000,3.2243921062892245,-5.948247347475688,filecoin
2025-02-20 00:00:00,1740009600000,3.322914416445208,3.0555313035227405,filecoin
2025-02-21 00:00:00,1740096000000,3.503587209364657,5.437178641294338,filecoin
2025-02-22 00:00:00,1740182400000,3.3161081876970115,-5.3510590850011415,filecoin
2025-02-23 00:00:00,1740268800000,3.4342463080866015,3.562553261316692,filecoin
2025-02-24 00:00:00,1740355200000,3.4174495338676314,-0.48909637551094454,filecoin
2025-02-25 00:00:00,1740441600000,3.012800729637803,-11.840666561998214,filecoin
2025-02-26 00:00:00,1740528000000,3.137134800344859,4.126860083507866,filecoin
2025-02-27 00:00:00,1740614400000,3.1367698945018025,-0.011631819041257874,filecoin
2025-02-28 00:00:00,1740700800000,3.2570836316941727,3.835593340884147,filecoin
2025-03-01 00:00:00,1740787200000,3.246106056297004,-0.33703695202503825,filecoin
2025-03-02 00:00:00,1740873600000,3.2394578806713934,-0.20480463393098836,filecoin
2025-03-03 00:00:00,1740960000000,3.5599464576380635,9.893278096897106,filecoin
2025-03-04 00:00:00,1741046400000,3.065706049702187,-13.88336633196986,filecoin
2025-03-05 00:00:00,1741132800000,3.019528672828931,-1.506255855082439,filecoin
2025-03-06 00:00:00,1741219200000,3.1353948367707147,3.8372268157079947,filecoin
2025-03-07 00:00:00,1741305600000,3.091728147105666,-1.392701459890866,filecoin
2025-03-08 00:00:00,1741392000000,3.111731011362307,0.6469800482091781,filecoin
2025-03-09 00:00:00,1741478400000,3.1063255196015462,-0.1737133364363097,filecoin
2025-03-10 00:00:00,1741564800000,2.7816104552157204,-10.453349539087508,filecoin
2025-03-11 00:00:00,1741651200000,2.6546737231846285,-4.563425902900109,filecoin
2025-03-12 00:00:00,1741737600000,2.740229046017311,3.2228187624522064,filecoin
2025-03-13 00:00:00,1741824000000,2.793561353179009,1.946271872390093,filecoin
2025-03-14 00:00:00,1741910400000,2.744976465962003,-1.7391738027059067,filecoin
2025-03-15 00:00:00,1741996800000,2.887770790765701,5.202023644805798,filecoin
2025-03-15 17:27:28,1742059648000,2.9669728525638615,2.7426713384395507,filecoin
2025-02-14 00:00:00,1739491200000,0.31692648356203584,,polygon-ecosystem-token
2025-02-15 00:00:00,1739577600000,0.323370872368093,2.0334017951503025,polygon-ecosystem-token
2025-02-16 00:00:00,1739664000000,0.3175844881795333,-1.7893956082640217,polygon-ecosystem-token
2025-02-17 00:00:00,1739750400000,0.3251599986913663,2.3853528096594356,polygon-ecosystem-token
2025-02-18 00:00:00,1739836800000,0.3192133988519223,-1.8288226914062622,polygon-ecosystem-token
2025-02-19 00:00:00,1739923200000,0.3017590596172649,-5.467921865884506,polygon-ecosystem-token
2025-02-20 00:00:00,1740009600000,0.30122743020621934,-0.1761767854525531,polygon-ecosystem-token
2025-02-21 00:00:00,1740096000000,0.3076236212388286,2.123376024630441,polygon-ecosystem-token
2025-02-22 00:00:00,1740182400000,0.2924393780194479,-4.9359809101239716,polygon-ecosystem-token
2025-02-23 00:00:00,1740268800000,0.2976880872046199,1.794802471787138,polygon-ecosystem-token
2025-02-24 00:00:00,1740355200000,0.2962315131751119,-0.48929537059599904,polygon-ecosystem-token
2025-02-25 00:00:00,1740441600000,0.26597317596711595,-10.21442211994148,polygon-ecosystem-token
2025-02-26 00:00:00,1740528000000,0.2724495841590608,2.4349854711460006,polygon-ecosystem-token
2025-02-27 00:00:00,1740614400000,0.2724933393157199,0.016059909503685077,polygon-ecosystem-token
2025-02-28 00:00:00,1740700800000,0.27677720961382196,1.5721009213875314,polygon-ecosystem-token
2025-03-01 00:00:00,1740787200000,0.2721788680342885,-1.6613873613182895,polygon-ecosystem-token
2025-03-02 00:00:00,1740873600000,0.2824639423989194,3.7787923944687885,polygon-ecosystem-token
2025-03-03 00:00:00,1740960000000,0.3031405631044722,7.320092090321206,polygon-ecosystem-token
2025-03-04 00:00:00,1741046400000,0.2549616309808035,-15.89326470541148,polygon-ecosystem-token
2025-03-05 00:00:00,1741132800000,0.24861402714754346,-2.4896310118670106,polygon-ecosystem-token
2025-03-06 00:00:00,1741219200000,0.25569044416632253,2.84634664422192,polygon-ecosystem-token
2025-03-07 00:00:00,1741305600000,0.2500597501462589,-2.202152700083282,polygon-ecosystem-token
2025-03-08 00:00:00,1741392000000,0.2416257434928924,-3.372796560995328,polygon-ecosystem-token
2025-03-09 00:00:00,1741478400000,0.24585741688639515,1.751333832368407,polygon-ecosystem-token
2025-03-10 00:00:00,1741564800000,0.22091100385727128,-10.146699393921887,polygon-ecosystem-token
2025-03-11 00:00:00,1741651200000,0.2055744502185049,-6.942412723213732,polygon-ecosystem-token
2025-03-12 00:00:00,1741737600000,0.2144699630684932,4.32714904042466,polygon-ecosystem-token
2025-03-13 00:00:00,1741824000000,0.21709949375912668,1.226060121898609,polygon-ecosystem-token
2025-03-14 00:00:00,1741910400000,0.2106801676794835,-2.956859073455731,polygon-ecosystem-token
2025-03-15 00:00:00,1741996800000,0.21469802195610857,1.9070870888699964,polygon-ecosystem-token
2025-03-15 17:27:56,1742059676000,0.21782840003145862,1.4580376879252288,polygon-ecosystem-token
2025-02-14 00:00:00,1739491200000,0.5336631986153769,,sonic-3
2025-02-15 00:00:00,1739577600000,0.5491785167751487,2.9073239826218567,sonic-3
2025-02-16 00:00:00,1739664000000,0.513337188251505,-6.5263529852021325,sonic-3
2025-02-17 00:00:00,1739750400000,0.5291827708439628,3.0867786233119032,sonic-3
2025-02-18 00:00:00,1739836800000,0.6081812084105712,14.928384278388052,sonic-3
2025-02-19 00:00:00,1739923200000,0.5996778742515333,-1.398157989994564,sonic-3
2025-02-20 00:00:00,1740009600000,0.7137263151624962,19.018283950080427,sonic-3
2025-02-21 00:00:00,1740096000000,0.8661135828741588,21.350938654541295,sonic-3
2025-02-22 00:00:00,1740182400000,0.8573447195578499,-1.012438032343277,sonic-3
2025-02-23 00:00:00,1740268800000,0.8019645921354309,-6.4594936154712235,sonic-3
2025-02-24 00:00:00,1740355200000,0.8520724415659239,6.248137376871998,sonic-3
2025-02-25 00:00:00,1740441600000,0.808352714881857,-5.1309870559502535,sonic-3
2025-02-26 00:00:00,1740528000000,0.7631442726271261,-5.592662883718802,sonic-3
2025-02-27 00:00:00,1740614400000,0.7273164376229644,-4.694765628106512,sonic-3
2025-02-28 00:00:00,1740700800000,0.696473021621424,-4.240714825907643,sonic-3
2025-03-01 00:00:00,1740787200000,0.6741777899569186,-3.2011622808592044,sonic-3
2025-03-02 00:00:00,1740873600000,0.7253143853699648,7.585031155700639,sonic-3
2025-03-03 00:00:00,1740960000000,0.7497088119916289,3.3632900592783788,sonic-3
2025-03-04 00:00:00,1741046400000,0.5981599100628007,-20.214368499448877,sonic-3
2025-03-05 00:00:00,1741132800000,0.5638023051403299,-5.743882922354915,sonic-3
2025-03-06 00:00:00,1741219200000,0.5928483744390881,5.151818116729534,sonic-3
2025-03-07 00:00:00,1741305600000,0.5314947301170758,-10.34896053819172,sonic-3
2025-03-08 00:00:00,1741392000000,0.50704752919277,-4.599707116366081,sonic-3
2025-03-09 00:00:00,1741478400000,0.5092207944386408,0.4286117416508528,sonic-3
2025-03-10 00:00:00,1741564800000,0.43744566509979593,-14.095090012568889,sonic-3
2025-03-11 00:00:00,1741651200000,0.42725614246911886,-2.32932303223361,sonic-3
2025-03-12 00:00:00,1741737600000,0.42679123945558683,-0.10881131183868575,sonic-3
2025-03-13 00:00:00,1741824000000,0.451935126309818,5.891378390593172,sonic-3
2025-03-14 00:00:00,1741910400000,0.4841729033171794,7.13327535980488,sonic-3
2025-03-15 00:00:00,1741996800000,0.5306389780578425,9.597000249768929,sonic-3
2025-03-15 17:27:57,1742059677000,0.5541887262302152,4.437998176946145,sonic-3
2025-02-14 00:00:00,1739491200000,3.9419555211868853,,fasttoken
2025-02-15 00:00:00,1739577600000,3.9414740201787413,-0.012214775269692169,fasttoken
2025-02-16 00:00:00,1739664000000,3.937540455636618,-0.09979932690118432,fasttoken
2025-02-17 00:00:00,1739750400000,3.9393417564094184,0.0457468511903647,fasttoken
2025-02-18 00:00:00,1739836800000,3.934892298517185,-0.11294927344128736,fasttoken
2025-02-19 00:00:00,1739923200000,3.9555904840624216,0.5260165711025167,fasttoken
2025-02-20 00:00:00,1740009600000,3.948555481679532,-0.1778496133822416,fasttoken
2025-02-21 00:00:00,1740096000000,3.9517139285315235,0.07998993218270023,fasttoken
2025-02-22 00:00:00,1740182400000,3.9545497215448333,0.07176109062032587,fasttoken
2025-02-23 00:00:00,1740268800000,3.95032725138842,-0.10677499219212683,fasttoken
2025-02-24 00:00:00,1740355200000,3.9627042295473274,0.313315261528202,fasttoken
2025-02-25 00:00:00,1740441600000,3.9397552674733554,-0.5791237686339601,fasttoken
2025-02-26 00:00:00,1740528000000,3.95059956600015,0.27525310052440854,fasttoken
2025-02-27 00:00:00,1740614400000,3.9465783765267037,-0.10178681504583453,fasttoken
2025-02-28 00:00:00,1740700800000,3.9694815263926335,0.5803292797161186,fasttoken
2025-03-01 00:00:00,1740787200000,3.966997010980401,-0.06259042637465351,fasttoken
2025-03-02 00:00:00,1740873600000,3.9715602066494062,0.1150289666560056,fasttoken
2025-03-03 00:00:00,1740960000000,4.003071438575759,0.7934219874998982,fasttoken
2025-03-04 00:00:00,1741046400000,3.9836558180852975,-0.485018086446376,fasttoken
2025-03-05 00:00:00,1741132800000,3.9974833303303376,0.34710609742600873,fasttoken
2025-03-06 00:00:00,1741219200000,3.992763476304278,-0.11807063684915464,fasttoken
2025-03-07 00:00:00,1741305600000,3.9913681379032253,-0.034946683151493296,fasttoken
2025-03-08 00:00:00,1741392000000,3.9971586570496873,0.1450760477710311,fasttoken
2025-03-09 00:00:00,1741478400000,4.001459504043433,0.10759760526795059,fasttoken
2025-03-10 00:00:00,1741564800000,4.0046771929794795,0.08041288266931179,fasttoken
2025-03-11 00:00:00,1741651200000,3.977984926283567,-0.666527298197872,fasttoken
